u,hayward_x_star,bardeen_x_star,hayward_x_plus,bardeen_x_plus,hayward_gap,bardeen_gap,hayward_shape_fn,bardeen_shape_fn,hayward_Ccrit_over_CR,bardeen_Ccrit_over_CR,bardeen_over_hayward_shape_fn,bardeen_over_hayward_Ccrit_over_CR,delta_x_star,delta_x_plus,delta_gap
0.1776315789473684,1.4994878652653563,1.4889026879172642,1.9839348291245638,1.975495489513184,0.4844469638592074,0.48659280159591983,1.250351084826197,1.243306729292737,0.962520713874594,0.95709796645658,0.9943660979552481,0.9943660979552482,-0.010585177348092056,-0.00843933961137977,0.0021458377367124526
0.1794486215538847,1.4994639320979153,1.4886772867881748,1.9835815117054747,1.975004913546698,0.48411757960755947,0.48632762675852304,1.24930064211842,1.2422047559536873,0.961712082701123,0.9562496669846599,0.9943201132493613,0.9943201132493614,-0.010786645309740495,-0.00857659815877665,0.0022100471509635677
0.181265664160401,1.499439998930474,1.4884518856590856,1.9832281942863856,1.9745143375802119,0.48378819535591155,0.4860624519211263,1.2482501994106432,1.2411027826146377,0.960903451527652,0.9554013675127397,0.9942740511482553,0.9942740511482553,-0.010988113271388489,-0.00871385670617375,0.0022742565652147384
0.18308270676691726,1.4994160657630329,1.4882264845299964,1.9828748768672966,1.9740237616137257,0.4834588111042637,0.4857972770837295,1.2471997567028663,1.240000809275588,0.9600948203541809,0.9545530680408196,0.9942279114563736,0.9942279114563737,-0.011189581233036483,-0.008851115253570851,0.002338465979465798
0.18489974937343356,1.499392132595592,1.488001083400907,1.9825215594482075,1.9735331856472398,0.4831294268526158,0.4855321022463327,1.2461493139950894,1.2388988359365385,0.95928618918071,0.9537047685688995,0.9941816939775008,0.9941816939775008,-0.011391049194684921,-0.00898837380096773,0.002402675393716913
0.18671679197994986,1.4993681994281507,1.4877756822718178,1.9821682420291187,1.9730426096807536,0.48280004260096787,0.4852669274089359,1.2450988712873126,1.237796862597489,0.9584775580072389,0.9528564690969795,0.9941353985147589,0.9941353985147591,-0.011592517156332915,-0.009125632348365054,0.0024668848079680283
0.18853383458646614,1.4993442662607095,1.4875502811427284,1.9818149246100296,1.9725520337142675,0.48247065834931996,0.4850017525715391,1.2440484285795357,1.2366948892584393,0.9576689268337679,0.9520081696250594,0.9940890248706051,0.9940890248706054,-0.011793985117981132,-0.009262890895762155,0.0025310942222191435
0.19035087719298244,1.4993203330932685,1.4873248800136392,1.9814616071909406,1.9720614577477815,0.4821412740976721,0.4847365777341423,1.2429979858717588,1.2355929159193897,0.956860295660297,0.9511598701531393,0.9940425728468292,0.9940425728468293,-0.011995453079629348,-0.009400149443159034,0.002595303636470203
0.19216791979949874,1.4992963999258273,1.4870994788845497,1.9811082897718515,1.9715708817812954,0.4818118898460242,0.48447140289674556,1.241947543163982,1.23449094258034,0.9560516644868259,0.9503115706812192,0.9939960422445497,0.9939960422445498,-0.012196921041277564,-0.009537407990556135,0.002659513050721374
0.193984962406015,1.499272466758386,1.4868740777554605,1.9807549723527624,1.9710803058148092,0.4814825055943763,0.48420622805934876,1.240897100456205,1.2333889692412907,0.9552430333133549,0.9494632712092991,0.9939494328642124,0.9939494328642124,-0.012398389002925558,-0.009674666537953236,0.002723722464972489
0.1958020050125313,1.4992485335909451,1.4866486766263711,1.9804016549336734,1.9705897298483233,0.48115312134272836,0.48394105322195197,1.2398466577484282,1.2322869959022411,0.9544344021398838,0.9486149717373791,0.9939027445055864,0.9939027445055864,-0.012599856964573997,-0.009811925085350115,0.002787931879223604
0.1976190476190476,1.499224600423504,1.486423275497282,1.9800483375145843,1.970099153881837,0.4808237370910805,0.48367587838455517,1.2387962150406513,1.2311850225631915,0.9536257709664129,0.947766672265459,0.9938559769677614,0.9938559769677614,-0.01280132492622199,-0.009949183632747216,0.0028521412934746637
0.19943609022556388,1.4992006672560627,1.4861978743681925,1.9796950200954955,1.969608577915351,0.4804943528394326,0.48341070354715837,1.2377457723328744,1.230083049224142,0.9528171397929418,0.9469183727935389,0.9938091300491457,0.9938091300491458,-0.013002792887870207,-0.01008644218014454,0.002916350707725779
0.20125313283208018,1.4991695764567596,1.485920266752268,1.979306241376208,1.9690130687691114,0.4801366649194484,0.48309280201684357,1.2365980480233822,1.2287632527444798,0.9519336212075542,0.9459023929897944,0.9936642344766549,0.993664234476655,-0.013249309704491674,-0.010293172607096501,0.002956137097395173
0.20307017543859648,1.4991352647231184,1.4856191662172673,1.9789015050718313,1.968370339691983,0.47976624034871285,0.48275117347471563,1.2354065469931181,1.2273454358515423,0.9510164032868039,0.9448109570367289,0.9934749324736898,0.9934749324736898,-0.013516098505851115,-0.010531165379848328,0.0029849331260027867
0.20488721804511276,1.4991009529894772,1.4853180656822669,1.9784967687674544,1.9677276106148545,0.4793958157779773,0.4824095449325877,1.2342150459628543,1.2259276189586048,0.9500991853660538,0.9437195210836635,0.9932852649695385,0.9932852649695386,-0.013782887307210334,-0.010769158152599934,0.0030137291546104006
0.20670426065162906,1.499066641255836,1.4850169651472662,1.9780920324630777,1.967084881537726,0.47902539120724175,0.4820679163904598,1.2330235449325901,1.2245098020656673,0.9491819674453036,0.942628085130598,0.9930952309046229,0.9930952309046229,-0.014049676108569775,-0.01100715092535176,0.00304252518321807
0.20852130325814533,1.4990323295221948,1.4847158646122656,1.9776872961587009,1.9664421524605975,0.4786549666365062,0.4817262878483319,1.231832043902326,1.2230919851727298,0.9482647495245534,0.9415366491775325,0.9929048292152649,0.9929048292152648,-0.014316464909929216,-0.011245143698103366,0.003071321211825684
0.21033834586466163,1.4989980177885536,1.4844147640772651,1.9772825598543242,1.965799423383469,0.47828454206577065,0.48138465930620394,1.2306405428720621,1.2216741682797922,0.9473475316038031,0.9404452132244672,0.992714058833667,0.9927140588336671,-0.014583253711288435,-0.011483136470855193,0.0031001172404332977
0.21215538847117793,1.4989637060549124,1.4841136635422645,1.9768778235499473,1.9651566943063405,0.4779141174950351,0.481043030764076,1.229449041841798,1.2202563513868547,0.946430313683053,0.9393537772714017,0.9925229186878929,0.9925229186878928,-0.014850042512647876,-0.011721129243606798,0.0031289132690409116
0.2139724310776942,1.4989293943212711,1.4838125630072638,1.9764730872455707,1.964513965229212,0.47754369292429955,0.4807014022219481,1.228257540811534,1.2188385344939172,0.9455130957623028,0.9382623413183362,0.9923314077018461,0.9923314077018459,-0.015116831314007317,-0.011959122016358625,0.003157709297648581
0.2157894736842105,1.49889508258763,1.4835114624722634,1.976068350941194,1.9638712361520836,0.477173268353564,0.4803597736798202,1.22706603978127,1.2174207176009797,0.9445958778415525,0.9371709053652708,0.9921395247952509,0.9921395247952509,-0.015383620115366536,-0.012197114789110453,0.003186505326256195
0.2176065162907268,1.4988607708539887,1.4832103619372627,1.9756636146368172,1.963228507074955,0.47680284378282844,0.48001814513769225,1.225874538751006,1.216002900708042,0.9436786599208024,0.9360794694122053,0.9919472688836316,0.9919472688836316,-0.015650408916725977,-0.012435107561862058,0.0032153013548638087
0.21942355889724308,1.4988264591203475,1.482909261402262,1.9752588783324405,1.9625857779978264,0.4764324192120929,0.4796765165955643,1.224683037720742,1.2145850838151044,0.9427614420000522,0.9349880334591398,0.9917546388782922,0.9917546388782923,-0.01591719771808542,-0.012673100334614107,0.0032440973834714226
0.22124060150375938,1.4987921473867063,1.4826081608672617,1.9748541420280636,1.961943048920698,0.47606199464135734,0.4793348880534364,1.223491536690478,1.213167266922167,0.941844224079302,0.9338965975060745,0.9915616336862959,0.9915616336862959,-0.016183986519444638,-0.012911093107365712,0.0032728934120790365
0.22305764411027568,1.498757835653065,1.482307060332261,1.974449405723687,1.9613003198435695,0.4756915700706218,0.47899325951130844,1.2223000356602138,1.2117494500292294,0.9409270061585517,0.932805161553009,0.9913682522104439,0.9913682522104439,-0.01645077532080408,-0.01314908588011754,0.0033016894406866504
0.22487468671679195,1.498723523919424,1.4820059597972604,1.9740446694193101,1.960657590766441,0.47532114549988624,0.47865163096918056,1.22110853462995,1.2103316331362919,0.9400097882378016,0.9317137255999435,0.991174493349255,0.991174493349255,-0.01671756412216374,-0.013387078652869144,0.0033304854692943198
0.22669172932330825,1.4986772599941431,1.48170485926226,1.9735904008168101,1.9600148616893125,0.47491314082266695,0.4783100024270526,1.2197850469517106,1.2089138162433544,0.9389909669480675,0.9306222896468781,0.9910875848695441,0.9910875848695441,-0.01697240073188322,-0.013575539127497649,0.0033968616043856814
0.22850877192982455,1.4986301107213333,1.4814037587272593,1.9731324631551896,1.959372132612184,0.47450235243385624,0.4779683738849247,1.2184517824847327,1.2074959993504168,0.9379646194828531,0.9295308536938126,0.9910084393229133,0.9910084393229134,-0.017226351994074074,-0.013760330543005628,0.003466021451068446
0.23032581453634082,1.4985829614485238,1.4811026581922586,1.9726745254935694,1.9587294035350555,0.4740915640450456,0.47762674534279675,1.2171185180177546,1.2060781824574793,0.9369382720176389,0.9284394177407471,0.9909291203799478,0.9909291203799477,-0.01748030325626515,-0.013945121958513829,0.0035351812977511554
0.23214285714285712,1.498535812175714,1.4808015576572582,1.9722165878319489,1.958086674457927,0.47368077565623495,0.4772851168006689,1.2157852535507765,1.2046603655645418,0.9359119245524246,0.9273479817876817,0.9908496274701937,0.9908496274701936,-0.017734254518455783,-0.014129913374021807,0.00360434114443392
0.23395989974937342,1.4984886629029044,1.4805004571222575,1.9717586501703286,1.9574439453807986,0.47326998726742425,0.47694348825854094,1.2144519890837986,1.2032425486716043,0.9348855770872102,0.9262565458346163,0.9907699600206914,0.9907699600206914,-0.01798820578064686,-0.014314704789530008,0.003673500991116685
0.2357769423558897,1.4984415136300946,1.4801993565872569,1.971300712508708,1.9568012163036699,0.4728591988786136,0.476601859716413,1.2131187246168205,1.2018247317786666,0.9338592296219959,0.9251651098815508,0.9906901174559636,0.9906901174559636,-0.018242157042837714,-0.01449949620503821,0.003742660837799394
0.237593984962406,1.4983943643572848,1.4798982560522564,1.9708427748470878,1.9561584872265414,0.4724484104898029,0.47626023117428506,1.2117854601498423,1.200406914885729,0.9328328821567815,0.9240736739284853,0.9906100991979997,0.9906100991979997,-0.018496108305028347,-0.01468428762054641,0.003811820684482159
0.2394110275689223,1.4983472150844752,1.4795971555172558,1.9703848371854673,1.955515758149413,0.47203762210099226,0.47591860263215713,1.2104521956828644,1.1989890979927915,0.9318065346915672,0.9229822379754199,0.9905299046662425,0.9905299046662426,-0.018750059567219424,-0.014869079036054389,0.003880980531164868
0.24122807017543857,1.4983000658116654,1.4792960549822554,1.969926899523847,1.9548730290722844,0.4716268337121816,0.47557697409002925,1.2091189312158863,1.197571281099854,0.9307801872263528,0.9218908020223544,0.9904495332775742,0.9904495332775743,-0.019004010829410056,-0.01505387045156259,0.003950140377847633
0.24304511278195487,1.4982529165388556,1.4789949544472547,1.9694689618622265,1.954230299995156,0.4712160453233709,0.4752353455479013,1.2077856667489082,1.1961534642069165,0.9297538397611385,0.9207993660692889,0.9903689844463024,0.9903689844463025,-0.01925796209160091,-0.015238661867070569,0.004019300224530398
0.24486215538847114,1.498205767266046,1.478693853912254,1.9690110242006063,1.9535875709180275,0.47080525693456027,0.4748937170057734,1.2064524022819303,1.194735647313979,0.9287274922959241,0.9197079301162235,0.9902882575841452,0.9902882575841454,-0.019511913353791988,-0.01542345328257877,0.004088460071213107
0.24667919799498744,1.4981586179932362,1.4783927533772536,1.968553086538986,1.952944841840899,0.47039446854574957,0.47455208846364544,1.2051191378149522,1.1933178304210414,0.9277011448307098,0.918616494163158,0.9902073521002179,0.9902073521002182,-0.01976586461598262,-0.01560824469808697,0.004157619917895872
0.24849624060150374,1.4981114687204267,1.478091652842253,1.9680951488773655,1.9523021127637705,0.4699836801569389,0.4742104599215175,1.203785873347974,1.191900013528104,0.9266747973654954,0.9175250582100926,0.9901262674010178,0.9901262674010178,-0.020019815878173697,-0.01579303611359495,0.004226779764578581
0.25031328320802004,1.4980616496119903,1.4777759622141406,1.9676276760901243,1.951631393556397,0.469566026478134,0.4738554313422564,1.202427996847591,1.1904274552292367,0.9256295035481322,0.9163914823030949,0.9900197420138118,0.9900197420138122,-0.02028568739784964,-0.015996282533727424,0.004289404864122381
0.2521303258145363,1.497999015292547,1.4773902391390918,1.9671144346999039,1.9508263217238475,0.4691154194073568,0.47343608258475567,1.2009519825868646,1.1886921381819078,0.9244932672404547,0.9150556346172218,0.989791561542245,0.9897915615422452,-0.020608776153455244,-0.016288112976056368,0.004320663177398876
0.25394736842105264,1.4979363809731037,1.4770045160640433,1.9666011933096832,1.9500212498912983,0.46866481233657953,0.47301673382725495,1.199475968326138,1.1869568211345787,0.923357030932777,0.9137197869313488,0.989562819496059,0.9895628194960593,-0.020931864909060405,-0.016579943418384868,0.0043519214906754256
0.2557644110275689,1.4978737466536605,1.4766187929889945,1.9660879519194627,1.949216178058749,0.46821420526580226,0.4725973850697543,1.1979999540654114,1.1852215040872498,0.9222207946250994,0.9123839392454759,0.9893335137995641,0.9893335137995642,-0.02125495366466601,-0.016871773860713812,0.004383179803952031
0.2575814536340852,1.497811112334217,1.4762330699139459,1.9655747105292423,1.9484111062261995,0.46776359819502505,0.47217803631225364,1.1965239398046847,1.1834861870399207,0.9210845583174219,0.9110480915596029,0.9891036423668278,0.9891036423668279,-0.02157804242027117,-0.017163604303042757,0.004414438117228581
0.2593984962406015,1.4977484780147738,1.4758473468388973,1.9650614691390216,1.94760603439365,0.4673129911242478,0.4717586875547529,1.1950479255439581,1.1817508699925918,0.9199483220097442,0.9097122438737298,0.9888732031016131,0.988873203101613,-0.021901131175876554,-0.01745543474537148,0.0044456964305051305
0.2612155388471178,1.4976858436953304,1.4754616237638485,1.9645482277488011,1.9468009625611007,0.4668623840534706,0.47133933879725226,1.1935719112832315,1.1800155529452627,0.9188120857020666,0.9083763961878569,0.9886421938973128,0.9886421938973128,-0.022224219931481937,-0.017747265187700423,0.00447695474378168
0.26303258145363406,1.4976232093758872,1.4750759006888,1.9640349863585804,1.9459958907285513,0.4664117769826933,0.47091999003975155,1.192095897022505,1.1782802358979338,0.917675849394389,0.9070405485019839,0.9884106126368872,0.9884106126368873,-0.02254730868708732,-0.018039095630029145,0.00450821305705823
0.2648496240601504,1.4975605750564438,1.474690177613751,1.96352174496836,1.9451908188960019,0.46596116991191605,0.47050064128225083,1.1906198827617784,1.1765449188506047,0.9165396130867113,0.9057047008161109,0.9881784571927984,0.9881784571927985,-0.022870397442692703,-0.01833092607235809,0.00453947137033478
0.26666666666666666,1.4974979407370006,1.4743044545387025,1.9630085035781393,1.9443857470634527,0.46551056284113884,0.47008129252475017,1.1891438685010518,1.1748096018032759,0.9154033767790337,0.904368853130238,0.9879457254269455,0.9879457254269455,-0.023193486198298086,-0.01862275651468659,0.00457072968361133
0.26848370927318294,1.4974353064175572,1.4739187314636537,1.9624952621879188,1.9435806752309033,0.4650599557703616,0.4696619437672495,1.1876678542403252,1.1730742847559468,0.9142671404713562,0.9030330054443649,0.987712415190598,0.987712415190598,-0.02351657495390347,-0.018914586957015533,0.004601987996887935
0.27030075187969926,1.497372672098114,1.4735330083886051,1.9619820207976981,1.9427756033983539,0.4646093486995843,0.4692425950097488,1.1861918399795985,1.171338967708618,0.9131309041636785,0.9016971577584919,0.9874785243243318,0.9874785243243316,-0.02383966370950885,-0.019206417399344256,0.004633246310164485
0.27211779448621554,1.4973100377786706,1.4731472853135563,1.9614687794074777,1.9419705315658045,0.4641587416288071,0.4688232462522481,1.1847158257188721,1.1696036506612888,0.9119946678560009,0.900361310072619,0.9872440506579597,0.9872440506579598,-0.024162752465114234,-0.0194982478416732,0.004664504623440979
0.2739348370927318,1.4972474034592274,1.4727615622385077,1.9609555380172572,1.941165459733255,0.46370813455802984,0.4684038974947474,1.1832398114581455,1.16786833361396,0.9108584315483232,0.899025462386746,0.9870089920104677,0.9870089920104675,-0.024485841220719617,-0.019790078284002144,0.004695762936717585
0.27575187969924814,1.497177191757646,1.472375839163459,1.9604183901961194,1.9403603879007056,0.4632411984384736,0.4679845487372467,1.1817041738448335,1.1661330165666308,0.9096762971624254,0.8976896147008729,0.986823134230338,0.986823134230338,-0.02480135259418703,-0.020058002295413768,0.004743350298773097
0.2775689223057644,1.4970962454313688,1.4719901160884103,1.9598473749311827,1.9395553160681565,0.46275112949981373,0.46756519997974605,1.1800840698153587,1.1643976995193017,0.9084291404990488,0.896353767015,0.9867074128892263,0.9867074128892265,-0.025106129342958416,-0.020292058863026208,0.00481407047993232
0.2793859649122807,1.4970152991050918,1.4716043930133615,1.9592763596662457,1.938750244235607,0.4622610605611539,0.4671458512222454,1.178463965785884,1.1626623824719728,0.9071819838356723,0.895017919329127,0.9865913733701874,0.9865913733701873,-0.025410906091730245,-0.020526115430638647,0.004884790661091487
0.281203007518797,1.4969343527788148,1.471218669938313,1.9587053444013087,1.9379451724030576,0.461770991622494,0.4667265024647447,1.1768438617564092,1.1609270654246437,0.9059348271722957,0.893682071643254,0.9864750143591605,0.9864750143591605,-0.025715682840501852,-0.020760171998251087,0.004955510842250654
0.2830200501253133,1.4968534064525378,1.4708329468632642,1.958134329136372,1.9371401005705082,0.46128092268383414,0.46630715370724396,1.1752237577269344,1.1591917483773149,0.9046876705089191,0.8923462239573811,0.9863583345348396,0.9863583345348395,-0.02602045958927368,-0.02099422856586375,0.005026231023409822
0.28483709273182956,1.4967724601262606,1.4704472237882156,1.957563313871435,1.9363350287379588,0.4607908537451743,0.4658878049497433,1.17360365369746,1.1574564313299858,0.9034405138455425,0.891010376271508,0.9862413325686215,0.9862413325686216,-0.026325236338045066,-0.021228285133476188,0.005096951204568989
0.2866541353383459,1.4966915137999837,1.4700615007131668,1.956992298606498,1.9355299569054094,0.46030078480651443,0.4654684561922426,1.1719835496679851,1.155721114282657,0.9021933571821659,0.889674528585635,0.9861240071245579,0.9861240071245579,-0.026630013086816895,-0.021462341701088627,0.005167671385728156
0.28847117794486216,1.4966105674737067,1.4696757776381182,1.9564212833415613,1.9347248850728602,0.45981071586785455,0.4650491074347419,1.1703634456385104,1.1539857972353278,0.9009462005187893,0.8883386808997621,0.9860063568593024,0.9860063568593026,-0.026934789835588502,-0.021696398268701067,0.005238391566887379
0.29028822055137843,1.4965296211474297,1.4692900545630696,1.9558502680766243,1.9339198132403108,0.4593206469291947,0.4646297586772412,1.1687433416090356,1.152250480187999,0.8996990438554128,0.8870028332138891,0.9858883804220604,0.9858883804220603,-0.02723956658436011,-0.021930454836313507,0.005309111748046491
0.29210526315789476,1.4964486748211525,1.4689043314880208,1.9552792528116874,1.9331147414077614,0.45883057799053484,0.46421040991974055,1.1671232375795608,1.1505151631406698,0.8984518871920362,0.885666985528016,0.9857700764545365,0.9857700764545364,-0.027544343333131716,-0.022164511403925946,0.005379831929205714
0.29392230576441103,1.4963677284948755,1.4685186084129722,1.9547082375467506,1.932309669575212,0.458340509051875,0.46379106116223984,1.1655031335500863,1.148779846093341,0.8972047305286596,0.8843311378421431,0.9856514435908836,0.9856514435908837,-0.027849120081903322,-0.022398567971538608,0.005450552110364826
0.2957393483709273,1.4962867821685986,1.4681328853379234,1.9541372222818136,1.9315045977426626,0.45785044011321513,0.4633717124047392,1.1638830295206115,1.1470445290460118,0.895957573865283,0.8829952901562701,0.9855324804576494,0.9855324804576495,-0.02815389683067515,-0.022632624539151047,0.005521272291524049
0.29755639097744363,1.4962058358423216,1.4677471622628748,1.9535662070168769,1.9306995259101132,0.45736037117455525,0.46295236364723846,1.1622629254911367,1.1453092119986827,0.8947104172019064,0.8816594424703971,0.9854131856737236,0.9854131856737238,-0.028458673579446758,-0.02286668110676371,0.005591992472683216
0.2993734335839599,1.4961248895160446,1.467361439187826,1.95299519175194,1.9298944540775638,0.4568703022358954,0.4625330148897378,1.160642821461662,1.1435738949513539,0.8934632605385299,0.8803235947845242,0.9852935578502848,0.9852935578502849,-0.028763450328218587,-0.02310073767437615,0.005662712653842383
0.3011904761904762,1.496029976442888,1.46691268326227,1.9523844256906162,1.928973813774568,0.4563544492477284,0.462061130512298,1.1589271475860017,1.1416284672563772,0.8921425341732577,0.8788260038466792,0.985073539466517,0.9850735394665171,-0.029117293180617843,-0.023410611916048207,0.005706681264569635
0.3030075187969925,1.4959277124503207,1.4664307521522364,1.95175273815751,1.927992347960811,0.4558250257071891,0.4615615958085746,1.1571611737912966,1.1395724550100073,0.8907830869122512,0.8772432848814806,0.984800113260228,0.9848001132602282,-0.02949696029808435,-0.023760390196698955,0.0057365701013855075
0.3048245614035088,1.4958254484577538,1.465948821042203,1.9511210506244037,1.927010882147054,0.4552956021666499,0.4610620611048511,1.1553951999965912,1.137516442763637,0.8894236396512447,0.875660565916282,0.9845258512126354,0.9845258512126355,-0.02987662741555086,-0.024110168477349703,0.005766458938201213
0.30664160401002505,1.4957231844651868,1.4654668899321694,1.9504893630912974,1.926029416333297,0.45476617862611063,0.4605625264011276,1.1536292262018861,1.135460430517267,0.8880641923902381,0.8740778469510835,0.9842507494852254,0.9842507494852256,-0.03025629453301737,-0.02445994675800045,0.0057963477750169745
0.3084586466165414,1.4956209204726196,1.4649849588221358,1.9498576755581911,1.92504795051954,0.4542367550855714,0.4600629916974041,1.1518632524071808,1.133404418270897,0.8867047451292316,0.8724951279858849,0.9839748042159447,0.9839748042159449,-0.03063596165048388,-0.024809725038651198,0.005826236611832736
0.31027568922305765,1.4955186564800527,1.4645030277121023,1.9492259880250848,1.924066484705783,0.4537073315450321,0.4595634569936807,1.1500972786124755,1.131348406024527,0.8853452978682251,0.8709124090206863,0.9836980115190187,0.9836980115190187,-0.031015628767950387,-0.025159503319301946,0.0058561254486485526
0.3120927318295739,1.4954163924874857,1.4640210966020688,1.9485943004919786,1.9230850188920259,0.45317790800449287,0.4590639222899572,1.1483313048177703,1.129292393778157,0.8839858506072186,0.8693296900554879,0.9834203674847698,0.98342036748477,-0.031395295885416896,-0.025509281599952693,0.005886014285464314
0.31390977443609025,1.4953141284949185,1.463539165492035,1.9479626129588723,1.9221035530782689,0.4526484844639536,0.4585643875862337,1.146565331023065,1.1272363815317867,0.882626403346212,0.8677469710902892,0.9831418681794335,0.9831418681794336,-0.031774963002883405,-0.02585905988060344,0.005915903122280075
0.3157268170426065,1.4952118645023516,1.4630572343820016,1.947330925425766,1.9211220872645118,0.45211906092341436,0.45806485288251025,1.1447993572283597,1.1251803692854168,0.8812669560852056,0.8661642521250907,0.9828625096449723,0.9828625096449723,-0.032154630120349914,-0.02620883816125419,0.005945791959095892
0.3175438596491228,1.4951096005097846,1.462575303271968,1.9466992378926598,1.9201406214507548,0.4515896373828751,0.45756531817878676,1.1430333834336546,1.1231243570390468,0.879907508824199,0.8645815331598922,0.9825822878988876,0.9825822878988877,-0.032534297237816645,-0.026558616441904936,0.005975680795911653
0.3193609022556391,1.4950073365172174,1.4620933721619345,1.9460675503595533,1.9191591556369978,0.45106021384233586,0.45706578347506327,1.1412674096389492,1.1210683447926766,0.8785480615631924,0.8629988141946936,0.9823011989340318,0.9823011989340319,-0.03291396435528293,-0.026908394722555462,0.006005569632727414
0.3211779448621554,1.4949050725246504,1.461611441051901,1.945435862826447,1.9181776898232408,0.4505307903017966,0.45656624877133983,1.139501435844244,1.1190123325463066,0.877188614302186,0.861416095229495,0.9820192387184162,0.9820192387184161,-0.03329363147274944,-0.02725817300320621,0.006035458469543231
0.32299498746867167,1.4948028085320835,1.4611295099418673,1.9448041752933407,1.9171962240094838,0.45000136676125735,0.45606671406761634,1.1377354620495388,1.1169563202999366,0.8758291670411794,0.8598333762642965,0.9817364031950184,0.9817364031950184,-0.03367329859021617,-0.027607951283856957,0.0060653473063589924
0.32481203007518794,1.4947005445395165,1.4606475788318338,1.9441724877602344,1.9162147581957267,0.44947194322071815,0.4555671793638929,1.1359694882548335,1.1149003080535664,0.8744697197801728,0.8582506572990979,0.9814526882815883,0.9814526882815884,-0.03405296570768268,-0.027957729564507705,0.006095236143174754
0.32662907268170427,1.49457630518272,1.4601656477218004,1.943483352962704,1.9152332923819697,0.44890704777998386,0.4550676446601694,1.134070650393632,1.1128442958071965,0.8730079937130899,0.8566679383338993,0.9812830403651942,0.9812830403651943,-0.03441065746091976,-0.028250060580734315,0.006160596880185554
0.32844611528822054,1.4944495302069742,1.4596837166117667,1.942787589634663,1.9142518265682127,0.4483380594276886,0.4545681099564459,1.132156482063219,1.1107882835608263,0.8715344662453058,0.8550852193687007,0.9811261085892898,0.98112610858929,-0.034765813595207584,-0.028535763066450226,0.006230050528757303
0.3302631578947368,1.4943227552312284,1.4592017855017332,1.9420918263066218,1.9132703607544557,0.4477690710753934,0.4540685752527225,1.1302423137328064,1.1087322713144563,0.8700609387775218,0.8535025004035022,0.9809686452568656,0.9809686452568656,-0.03512096972949519,-0.028821465552166137,0.006299504177329107
0.33208020050125314,1.4941959802554825,1.4587198543916995,1.9413960629785807,1.9122888949406986,0.44720008272309814,0.453569040548999,1.1283281454023937,1.1066762590680863,0.8685874113097377,0.8519197814383036,0.9808106476626215,0.9808106476626215,-0.035476125863783015,-0.029107168037882047,0.006368957825900856
0.3338972431077694,1.4940692052797366,1.458237923281666,1.9407002996505396,1.9113074291269416,0.4466310943708029,0.4530695058452755,1.126413977071981,1.1046202468217161,0.8671138838419536,0.850337062473105,0.9806521130828686,0.9806521130828687,-0.03583128199807062,-0.029392870523597958,0.006438411474472605
0.3357142857142857,1.4939424303039908,1.4577559921716325,1.9400045363224985,1.9103259633131846,0.44606210601850765,0.452569971141552,1.124499808741568,1.1025642345753461,0.8656403563741695,0.8487543435079065,0.9804930387753733,0.9804930387753732,-0.03618643813235822,-0.02967857300931387,0.006507865123044354
0.337531328320802,1.493815655328245,1.4572740610615988,1.9393087729944574,1.9093444974994274,0.4454931176662124,0.45207043643782857,1.1225856404111554,1.100508222328976,0.8641668289063854,0.8471716245427079,0.9803334219791967,0.9803334219791968,-0.03654159426664605,-0.02996427549503,0.0065773187716161585
0.3393483709273183,1.493688880352499,1.4567921299515654,1.9386130096664163,1.9083630316856703,0.44492412931391717,0.4515709017341051,1.1206714720807427,1.098452210082606,0.8626933014386013,0.8455889055775093,0.9801732599145382,0.9801732599145383,-0.03689675040093365,-0.030249977980745912,0.0066467724201879075
0.34116541353383456,1.4935621053767534,1.456310198841532,1.9379172463383751,1.9073815658719133,0.44435514096162193,0.4510713670303816,1.11875730375033,1.096396197836236,0.8612197739708173,0.8440061866123107,0.9800125497825717,0.9800125497825717,-0.03725190653522148,-0.030535680466461823,0.0067162260687596564
0.3429824561403509,1.4934353304010075,1.4558282677314982,1.937221483010334,1.9064001000581563,0.4437861526093267,0.45057183232665815,1.116843135419917,1.0943401855898658,0.8597462465030331,0.8424234676471122,0.9798512887652835,0.9798512887652836,-0.037607062669509306,-0.030821382952177734,0.006785679717331461
0.34479949874686716,1.4933085554252616,1.4553463366214647,1.936525719682293,1.9054186342443993,0.44321716425703145,0.45007229762293466,1.1149289670895044,1.0922841733434958,0.858272719035249,0.8408407486819136,0.9796894740253074,0.9796894740253075,-0.03796221880379691,-0.031107085437893645,0.00685513336590321
0.34661654135338343,1.4931817804495158,1.454864405511431,1.935829956354252,1.9044371684306423,0.4426481759047362,0.44957276291921117,1.1130147987590917,1.0902281610971258,0.856799191567465,0.8392580297167151,0.9795271027057584,0.9795271027057585,-0.038317374938084736,-0.03139278792360978,0.006924587014474959
0.34843358395989976,1.49305500547377,1.4543824744013976,1.935134193026211,1.9034557026168852,0.44207918755244097,0.4490732282154877,1.1111006304286788,1.0881721488507556,0.8553256640996809,0.8376753107515165,0.9793641719300645,0.9793641719300644,-0.03867253107237234,-0.03167849040932569,0.006994040663046708
