u,hayward_x_star,bardeen_x_star,hayward_x_plus,bardeen_x_plus,hayward_gap,bardeen_gap,hayward_shape_fn,bardeen_shape_fn,hayward_Ccrit_over_CR,bardeen_Ccrit_over_CR,bardeen_over_hayward_shape_fn,bardeen_over_hayward_Ccrit_over_CR,delta_x_star,delta_x_plus,delta_gap
0.16917293233082706,1.4995732251387415,1.4899519690354386,1.9854194999111328,1.97777920521924,0.48584627477239134,0.48782723618380147,1.254790273189616,1.248436605181416,0.9659380026700652,0.9610469467568976,0.9949364701464818,0.9949364701464818,-0.009621256103302889,-0.007640294691892757,0.0019809614114101315
0.17105263157894735,1.499556870930781,1.489718795453622,1.9851056387185992,1.9772717128401165,0.4855487677878182,0.4875529173864944,1.2538490288201776,1.2472966327617094,0.9652134324166405,0.9601693955790492,0.9947741746351763,0.9947741746351765,-0.00983807547715898,-0.00783392587848275,0.0020041495986762303
0.17293233082706766,1.4995405167228206,1.4894856218718056,1.9847917775260657,1.976764220460993,0.4852512608032451,0.48727859858918743,1.252907784450739,1.246156660342003,0.9644888621632157,0.9592918444012009,0.9946116352755396,0.99461163527554,-0.010054894851015073,-0.008027557065072743,0.002027337785942329
0.17481203007518797,1.4995241625148603,1.489252448289989,1.9844779163335322,1.9762567280818693,0.48495375381867195,0.4870042797918804,1.2519665400813005,1.2450166879222966,0.963764291909791,0.9584142932233525,0.9944488515175872,0.9944488515175874,-0.010271714224871387,-0.008221188251662959,0.002050525973208428
0.17669172932330826,1.4995002444898948,1.4890192747081725,1.9841175795137478,1.9757492357027457,0.48461733502385285,0.4867299609945734,1.250894417261254,1.24387671550259,0.9629389713781135,0.9575367420455041,0.9943898528430332,0.9943898528430333,-0.010480969781722305,-0.008368343811002044,0.0021126259707205386
0.17857142857142855,1.499475486040818,1.488786101126356,1.9837520787353797,1.9752417433236222,0.4842765926945619,0.48645564219726634,1.24980775239114,1.2427367430828835,0.9621024563710745,0.9566591908676557,0.9943423224134047,0.9943423224134048,-0.01068938491446203,-0.008510335411757497,0.002179049502704422
0.18045112781954886,1.4994507275917408,1.4885529275445395,1.9833865779570117,1.9747342509444987,0.483935850365271,0.48618132339995934,1.248721087521026,1.2415967706631772,0.9612659413640355,0.9557816396898073,0.9942947092597019,0.9942947092597019,-0.010897800047201311,-0.00865232701251295,0.002245473034688361
0.18233082706766918,1.4994259691426637,1.4883197539627229,1.9830210771786438,1.9742267585653752,0.48359510803598005,0.4859070046026523,1.247634422650912,1.2404567982434707,0.9604294263569966,0.954904088511959,0.9942470131657712,0.9942470131657714,-0.011106215179940815,-0.008794318613268626,0.0023118965666722446
0.18421052631578946,1.4994012106935868,1.4880865803809065,1.9826555764002758,1.9737192661862517,0.4832543657066891,0.48563268580534524,1.246547757780798,1.2393168258237641,0.9595929113499575,0.9540265373341106,0.9941992339147062,0.9941992339147064,-0.011314630312680318,-0.008936310214024079,0.002378320098656128
0.18609022556390975,1.4993764522445097,1.4878534067990898,1.982290075621908,1.9732117738071282,0.4829136233773982,0.48535836700803825,1.245461092910684,1.2381768534040578,0.9587563963429185,0.9531489861562623,0.9941513712888432,0.9941513712888435,-0.011523045445419822,-0.009078301814779755,0.002444743630640067
0.18796992481203006,1.4993516937954328,1.4876202332172734,1.98192457484354,1.9727042814280045,0.48257288104810725,0.4850840482107312,1.24437442804057,1.2370368809843513,0.9579198813358796,0.9522714349784139,0.9941034250697577,0.9941034250697579,-0.011731460578159325,-0.00922029341553543,0.0025111671626239507
0.18984962406015038,1.4993269353463556,1.4873870596354568,1.981559074065172,1.972196789048881,0.4822321387188163,0.4848097294134242,1.2432877631704558,1.2358969085646447,0.9570833663288406,0.9513938838005656,0.9940553950382621,0.9940553950382622,-0.011939875710898828,-0.009362285016291105,0.0025775906946078897
0.19172932330827067,1.4993021768972785,1.4871538860536404,1.981193573286804,1.9716892966697575,0.4818913963895254,0.48453541061611716,1.2422010983003418,1.2347569361449384,0.9562468513218016,0.9505163326227172,0.9940072809744018,0.9940072809744018,-0.01214829084363811,-0.009504276617046559,0.002644014226591773
0.19360902255639095,1.4992774184482016,1.4869207124718238,1.980828072508436,1.971181804290634,0.48155065406023445,0.48426109181881016,1.2411144334302278,1.2336169637252319,0.9554103363147627,0.9496387814448688,0.9939590826574516,0.9939590826574516,-0.012356705976377835,-0.009646268217802012,0.0027104377585757122
0.19548872180451127,1.4992526599991245,1.4866875388900074,1.9804625717300681,1.9706743119115104,0.4812099117309435,0.4839867730215031,1.2400277685601138,1.2324769913055253,0.9545738213077237,0.9487612302670204,0.9939107998659126,0.9939107998659126,-0.012565121109117117,-0.009788259818557687,0.0027768612905595957
0.19736842105263158,1.4992279015500476,1.4864543653081908,1.9800970709517,1.970166819532387,0.4808691694016526,0.4837124542241961,1.2389411036899998,1.231337018885819,0.9537373063006848,0.947883679089172,0.9938624323775093,0.9938624323775092,-0.012773536241856842,-0.00993025141931314,0.0028432848225435348
0.19924812030075187,1.4992031431009705,1.4862211917263743,1.9797315701733322,1.9696593271532634,0.48052842707236165,0.48343813542688907,1.2378544388198858,1.2301970464661125,0.9529007912936458,0.9470061279113237,0.9938139799691849,0.9938139799691849,-0.012981951374596123,-0.010072243020068816,0.0029097083545274183
0.20112781954887216,1.4991719427832175,1.485941032306406,1.9793341542247855,1.9690573949123618,0.48016221144156807,0.48311636260595586,1.236680220508228,1.2288610332198548,0.9519968776158818,0.9459776644348333,0.9936772763413653,0.9936772763413652,-0.013230910476811575,-0.010276759312423778,0.002954151164387797
0.20300751879699247,1.4991364478863474,1.4856295489943363,1.97891546149612,1.9683925027636082,0.47977901360977265,0.4827629537692718,1.235447633235541,1.22739432608923,0.9510480314909677,0.9448485927592484,0.9934814662073372,0.9934814662073371,-0.013506898892011066,-0.010522958732511745,0.0029839401594991544
0.20488721804511278,1.4991009529894772,1.4853180656822669,1.9784967687674544,1.9677276106148545,0.4793958157779773,0.4824095449325877,1.234215045962854,1.2259276189586048,0.9500991853660538,0.9437195210836634,0.9932852649695386,0.9932852649695385,-0.013782887307210334,-0.010769158152599934,0.0030137291546104006
0.20676691729323307,1.4990654580926068,1.4850065823701972,1.9780780760387888,1.967062718466101,0.4790126179461819,0.48205613609590364,1.2329824586901672,1.22446091182798,0.9491503392411398,0.9425904494080786,0.9930886714550343,0.9930886714550342,-0.014058875722409603,-0.0110153575726879,0.003043518149721758
0.20864661654135336,1.4990299631957367,1.4846950990581276,1.9776593833101233,1.9663978263173472,0.4786294201143865,0.4817027272592196,1.2317498714174804,1.2229942046973548,0.9482014931162258,0.9414613777324936,0.9928916844861938,0.9928916844861939,-0.014334864137609094,-0.01126155699277609,0.003073307144833115
0.21052631578947367,1.4989944682988665,1.4843836157460581,1.9772406905814577,1.9657329341685936,0.47824622228259106,0.48134931842253553,1.2305172841447933,1.2215274975667296,0.9472526469913117,0.9403323060569087,0.992694302880669,0.9926943028806691,-0.014610852552808362,-0.011507756412864056,0.0031030961399444723
0.212406015037594,1.4989589734019964,1.4840721324339885,1.9768219978527921,1.96506804201984,0.4778630244507957,0.4809959095858515,1.2292846968721065,1.2200607904361047,0.9463038008663978,0.9392032343813237,0.9924965254513687,0.9924965254513687,-0.014886840968007853,-0.011753955832952023,0.003132885135055774
0.21428571428571427,1.4989234785051262,1.483760649121919,1.9764033051241263,1.9644031498710863,0.4774798266190003,0.4806425007491674,1.2280521095994195,1.2185940833054796,0.9453549547414838,0.9380741627057387,0.9922983510064365,0.9922983510064365,-0.015162829383207121,-0.01200015525303999,0.0031626741301671313
0.21616541353383456,1.498887983608256,1.4834491658098494,1.9759846123954607,1.9637382577223328,0.4770966287872049,0.48028909191248337,1.2268195223267326,1.2171273761748547,0.9444061086165698,0.9369450910301538,0.9920997783492259,0.9920997783492258,-0.015438817798406612,-0.012246354673127957,0.0031924631252784885
0.21804511278195488,1.4988524887113857,1.4831376824977798,1.9755659196667952,1.9630733655735793,0.47671343095540947,0.4799356830757993,1.2255869350540456,1.2156606690442295,0.9434572624916557,0.9358160193545688,0.9919008062782765,0.9919008062782765,-0.01571480621360588,-0.012492554093215924,0.0032222521203898458
0.2199248120300752,1.4988169938145155,1.4828261991857103,1.9751472269381296,1.9624084734248255,0.4763302331236141,0.47958227423911526,1.2243543477813588,1.2141939619136044,0.9425084163667418,0.9346869476789839,0.9917014335872896,0.9917014335872896,-0.01599079462880515,-0.012738753513304113,0.0032520411155011475
0.22180451127819548,1.4987814989176453,1.4825147158736407,1.974728534209464,1.961743581276072,0.4759470352918187,0.4792288654024312,1.223121760508672,1.2127272547829795,0.9415595702418278,0.9335578760033989,0.9915016590651043,0.9915016590651043,-0.01626678304400464,-0.01298495293339208,0.0032818301106125047
0.22368421052631576,1.4987460040207752,1.4822032325615713,1.9743098414807985,1.9610786891273182,0.4755638374600233,0.4788754565657471,1.221889173235985,1.2112605476523544,0.9406107241169138,0.9324288043278139,0.9913014814956725,0.9913014814956724,-0.01654277145920391,-0.013231152353480269,0.0033116191057238065
0.22556390977443608,1.498706525060025,1.4818917492495016,1.9738746379860916,1.9604137969785647,0.47516811292606664,0.47852204772906304,1.220612590413973,1.2097938405217294,0.9396280102023384,0.931299732652229,0.9911366227276303,0.9911366227276303,-0.016814775810523486,-0.01346084100752698,0.0033539348029963945
0.2274436090225564,1.4986577499502218,1.481580265937432,1.9734009093706224,1.9597489048298111,0.47474315942040046,0.478168638892379,1.2192333513102025,1.2083271333911043,0.9385662714452202,0.930170660976644,0.9910548559819347,0.9910548559819345,-0.017077484012789856,-0.01365200454081128,0.003425479471978521
0.22932330827067668,1.4986089748404188,1.4812687826253625,1.972927180755153,1.9590840126810574,0.4743182059147342,0.47781523005569493,1.2178541122064321,1.2068604262604792,0.937504532688102,0.9290415893010591,0.9909729040319655,0.9909729040319655,-0.017340192215056227,-0.01384316807409558,0.003497024140960703
0.23120300751879697,1.4985601997306155,1.480957299313293,1.9724534521396837,1.9584191205323038,0.47389325240906804,0.4774618212190109,1.2164748731026618,1.2053937191298543,0.9364427939309836,0.9279125176254741,0.9908907662477692,0.9908907662477691,-0.017602900417322598,-0.01403433160737988,0.003568568809942829
0.23308270676691728,1.4985114246208124,1.4806458160012232,1.9719797235242142,1.95775422838355,0.4734682989034018,0.4771084123823268,1.2150956339988914,1.2039270119992291,0.9353810551738654,0.9267834459498892,0.9908084419965314,0.9908084419965314,-0.01786560861958919,-0.01422549514066418,0.003640113478925011
0.2349624060150376,1.4984626495110092,1.4803343326891538,1.9715059949087448,1.9570893362347965,0.4730433453977356,0.47675500354564276,1.213716394895121,1.2024603048686042,0.934319316416747,0.9256543742743042,0.9907259306425621,0.9907259306425621,-0.01812831682185534,-0.014416658673948257,0.0037116581479071376
0.23684210526315788,1.498413874401206,1.4800228493770842,1.9710322662932755,1.956424444086043,0.4726183918920694,0.4764015947089587,1.2123371557913505,1.200993597737979,0.9332575776596288,0.9245253025987193,0.9906432315472778,0.990643231547278,-0.018391025024121932,-0.014607822207232557,0.0037832028168893195
0.23872180451127817,1.498365099291403,1.4797113660650147,1.970558537677806,1.9557595519372892,0.4721934383864032,0.47604818587227465,1.2109579166875801,1.1995268906073542,0.9321958389025106,0.9233962309231344,0.9905603440691861,0.990560344069186,-0.018653733226388303,-0.014798985740516857,0.003854747485871446
0.24060150375939848,1.4983163241815998,1.479399882752945,1.9700848090623369,1.9550946597885357,0.47176848488073697,0.4756947770355906,1.2095786775838098,1.198060183476729,0.9311341001453922,0.9222671592475494,0.9904772675638682,0.9904772675638683,-0.018916441428654673,-0.014990149273801157,0.003926292154853628
0.2424812030075188,1.4982675490717967,1.4790883994408754,1.9696110804468674,1.9544297676397822,0.4713435313750708,0.4753413681989065,1.2081994384800394,1.196593476346104,0.930072361388274,0.9211380875719645,0.9903940013839634,0.9903940013839635,-0.019179149630921266,-0.015181312807085234,0.003997836823835699
0.24436090225563908,1.4982187739619934,1.478776916128806,1.9691373518313982,1.9537648754910284,0.4709185778694046,0.47498795936222243,1.206820199376269,1.195126769215479,0.9290106226311556,0.9200090158963795,0.9903105448791513,0.9903105448791515,-0.019441857833187415,-0.015372476340369756,0.004069381492817825
0.24624060150375937,1.4981699988521904,1.4784654328167364,1.9686636232159287,1.9530999833422749,0.47049362436373837,0.4746345505255384,1.2054409602724985,1.1936600620848539,0.9279488838740374,0.9188799442207946,0.990226897396135,0.9902268973961351,-0.019704566035454008,-0.015563639873653834,0.004140926161800007
0.24812030075187969,1.498121223742387,1.478153949504667,1.9681898946004595,1.952435091193521,0.4700686708580722,0.4742811416888543,1.2040617211687281,1.192193354954229,0.926887145116919,0.9177508725452096,0.9901430582786246,0.9901430582786246,-0.019967274237720156,-0.015754803406938356,0.0042124708307821335
0.25,1.498072448632584,1.4778424661925973,1.96771616598499,1.9517701990447676,0.46964371735240595,0.47392773285217027,1.2026824820649578,1.1907266478236038,0.9258254063598008,0.9166218008696246,0.990059026867319,0.9900590268673191,-0.02022998243998675,-0.015945966940222434,0.004284015499764315
0.25187969924812026,1.498007654509022,1.4774434423218572,1.9671852266157963,1.9509373661145442,0.46917757210677435,0.4734939237926868,1.201155570760758,1.1889314922574015,0.9246499894897895,0.9152398894704458,0.9898230680513647,0.9898230680513649,-0.020564212187164754,-0.016247860501252154,0.004316351685912434
0.2537593984962406,1.4979428603854599,1.4770444184511173,1.9666542872466026,1.9501045331843205,0.4687114268611427,0.47306011473320336,1.199628659456558,1.1871363366911991,0.9234745726197782,0.9138579780712668,0.9895865085692285,0.9895865085692286,-0.020898441934342538,-0.016549754062282096,0.004348687872060664
0.2556390977443609,1.4978780662618978,1.4766453945803772,1.966123347877409,1.9492717002540971,0.46824528161551104,0.4726263056737199,1.198101748152358,1.1853411811249965,0.9222991557497668,0.9124760666720878,0.9893493461243672,0.9893493461243673,-0.021232671681520543,-0.016851647623311816,0.004381024058208838
0.2575187969924812,1.497813272138336,1.4762463707096372,1.9655924085082153,1.9484388673238735,0.46777913636987944,0.4721924966142364,1.1965748368481581,1.1835460255587942,0.9211237388797555,0.9110941552729088,0.9891115784085159,0.9891115784085162,-0.02156690142869877,-0.01715354118434176,0.004413360244356956
0.2593984962406015,1.4977484780147738,1.4758473468388973,1.9650614691390216,1.94760603439365,0.4673129911242478,0.4717586875547529,1.1950479255439581,1.1817508699925918,0.9199483220097442,0.9097122438737298,0.9888732031016131,0.988873203101613,-0.021901131175876554,-0.01745543474537148,0.0044456964305051305
0.2612781954887218,1.4976836838912118,1.4754483229681572,1.964530529769828,1.9467732014634267,0.4668468458786162,0.47132487849526944,1.1935210142397583,1.1799557144263895,0.9187729051397329,0.908330332474551,0.9886342178717233,0.9886342178717235,-0.02223536092305456,-0.0177573283064012,0.004478032616653249
0.2631578947368421,1.4976188897676497,1.475049299097417,1.9639995904006342,1.945940368533203,0.46638070063298454,0.47089106943578596,1.1919941029355583,1.178160558860187,0.9175974882697215,0.906948421075372,0.988394620374964,0.9883946203749641,-0.022569590670232564,-0.01805922186743114,0.004510368802801423
0.2650375939849624,1.4975540956440876,1.474650275226677,1.9634686510314405,1.9451075356029797,0.4659145553873529,0.47045726037630253,1.1904671916313585,1.1763654032939845,0.9164220713997102,0.905566509676193,0.9881544082554266,0.9881544082554267,-0.02290382041741057,-0.01836111542846086,0.004542704988949653
0.26691729323308266,1.4974893015205255,1.4742512513559372,1.9629377116622468,1.9442747026727563,0.4654484101417213,0.47002345131681905,1.1889402803271585,1.1745702477277822,0.9152466545296989,0.9041845982770141,0.9879135791451005,0.9879135791451005,-0.023238050164588353,-0.01866300898949058,0.0045750411750977715
0.268796992481203,1.4974245073969636,1.473852227485197,1.9624067722930532,1.9434418697425326,0.4649822648960896,0.46958964225733557,1.1874133690229587,1.1727750921615798,0.9140712376596876,0.9028026868778352,0.9876721306637942,0.9876721306637943,-0.02357227991176658,-0.018964902550520524,0.004607377361245946
0.2706766917293233,1.4973597132734016,1.473453203614457,1.9618758329238595,1.9426090368123092,0.464516119650458,0.4691558331978521,1.1858864577187587,1.1709799365953772,0.9128958207896762,0.9014207754786562,0.9874300604190586,0.9874300604190587,-0.023906509658944586,-0.019266796111550244,0.004639713547394064
0.2725563909774436,1.4972949191498395,1.473054179743717,1.9613448935546658,1.9417762038820856,0.46404997440482637,0.4687220241383686,1.1843595464145587,1.169184781029175,0.9117204039196649,0.9000388640794772,0.9871873660061062,0.9871873660061061,-0.02424073940612237,-0.019568689672580186,0.004672049733542238
0.2744360902255639,1.4972301250262774,1.472655155872977,1.960813954185472,1.9409433709518622,0.46358382915919477,0.4682882150788852,1.1828326351103589,1.1673896254629725,0.9105449870496536,0.8986569526802982,0.9869440450077323,0.9869440450077321,-0.024574969153300374,-0.019870583233609906,0.0047043859196904125
0.2763157894736842,1.4971520704839736,1.472256132002237,1.9602411785621736,1.9401105380216388,0.46308910807819986,0.4678544060194017,1.1812013829391343,1.1655944698967702,0.9092892485427568,0.8972750412811193,0.9867872546817291,0.986787254681729,-0.024895938481736657,-0.020130640540534817,0.00476529794120184
0.2781954887218045,1.4970683329050665,1.471857108131497,1.9596504731156872,1.9392777050914152,0.46258214021062066,0.4674205969599182,1.179525413253471,1.1637993143305676,0.9079990864771948,0.8958931298819404,0.9866674352699818,0.9866674352699819,-0.025211224773569407,-0.020372768024272014,0.004838456749297559
0.2800751879699248,1.4969845953261591,1.471458084260757,1.9590597676692008,1.9384448721611918,0.4620751723430415,0.46698678790043474,1.1778494435678073,1.1620041587643652,0.9067089244116329,0.8945112184827614,0.9865472748745838,0.9865472748745838,-0.025526511065402158,-0.02061489550800899,0.004911615557393223
0.28195488721804507,1.4969008577472518,1.4710590603900169,1.9584690622227143,1.9376120392309681,0.4615682044754624,0.4665529788409513,1.1761734738821439,1.160209003198163,0.9054187623460709,0.8931293070835825,0.986426772037897,0.986426772037897,-0.025841797357234908,-0.020857022991746188,0.004984774365488942
0.2838345864661654,1.4968171201683447,1.470660036519277,1.957878356776228,1.9367792063007447,0.4610612366078832,0.46611916978146783,1.1744975041964805,1.1584138476319605,0.9041286002805089,0.8917473956844035,0.9863059252939635,0.9863059252939637,-0.02615708364906766,-0.021099150475483164,0.005057933173584661
0.2857142857142857,1.4967333825894373,1.470261012648537,1.9572876513297413,1.9359463733705213,0.46055426874030403,0.46568536072198435,1.1728215345108168,1.156618692065758,0.9028384382149469,0.8903654842852246,0.9861847331684466,0.9861847331684467,-0.02647236994090041,-0.021341277959219918,0.005131091981680325
0.287593984962406,1.49664964501053,1.4698619887777968,1.9566969458832548,1.9351135404402977,0.46004730087272483,0.4652515516625009,1.1711455648251534,1.1548235364995556,0.9015482761493849,0.8889835728860456,0.9860631941785694,0.9860631941785695,-0.02678765623273316,-0.021583405442957115,0.005204250789776044
0.2894736842105263,1.4965659074316229,1.4694629649070567,1.9561062404367684,1.9342807075100743,0.4595403330051457,0.4648177426030174,1.1694695951394898,1.1530283809333532,0.900258114083823,0.8876016614868666,0.9859413068330558,0.9859413068330557,-0.02710294252456613,-0.02182553292669409,0.005277409597871707
0.2913533834586466,1.4964821698527155,1.4690639410363169,1.955515534990282,1.9334478745798507,0.45903336513756654,0.46438393354353397,1.1677936254538264,1.151233225367151,0.898967952018261,0.8862197500876877,0.9858190696320681,0.9858190696320681,-0.02741822881639866,-0.02206766041043129,0.005350568405967426
0.2932330827067669,1.4963984322738082,1.4686649171655768,1.9549248295437955,1.9326150416496273,0.45852639726998734,0.4639501244840505,1.1661176557681627,1.1494380698009485,0.897677789952699,0.8848378386885087,0.9856964810671469,0.9856964810671468,-0.02773351510823141,-0.022309787894168265,0.005423727214063145
0.2951127819548872,1.496314694694901,1.4682658932948367,1.9543341240973091,1.9317822087194039,0.4580194294024082,0.463516315424567,1.1644416860824993,1.147642914234746,0.896387627887137,0.8834559272893298,0.9855735396211475,0.9855735396211477,-0.028048801400064383,-0.02255191537790524,0.005496886022158809
0.2969924812030075,1.4962309571159937,1.4678668694240968,1.9537434186508227,1.9309493757891802,0.45751246153482905,0.4630825063650835,1.162765716396836,1.1458477586685436,0.895097465821575,0.8820740158901509,0.9854502437681794,0.9854502437681796,-0.02836408769189691,-0.02279404286164244,0.0055700448302544725
0.2988721804511278,1.4961472195370864,1.4674678455533567,1.9531527132043363,1.9301165428589568,0.45700549366724985,0.46264869730560004,1.1610897467111723,1.1440526031023412,0.893807303756013,0.8806921044909719,0.985326591973541,0.985326591973541,-0.02867937398372966,-0.023036170345379414,0.0056432036383501916
0.3007518796992481,1.4960546608548868,1.4670290114612436,1.9525369019917107,1.9292107193158199,0.45648224113682406,0.46218170785457613,1.1593534171226547,1.1421247460744666,0.8924706766155697,0.8792080394589685,0.9851394140960509,0.985139414096051,-0.02902564939364316,-0.023326182675890816,0.005699466717752066
0.3026315789473684,1.4959488705177484,1.466530462037071,1.9518834321298768,1.9281954098533125,0.45593456161212825,0.4616649478162415,1.1575265476798562,1.1399978368540837,0.8910643518628043,0.8775707439777286,0.984856752649944,0.9848567526499441,-0.02941840848067745,-0.023688022276564302,0.005730386204113258
0.30451127819548873,1.4958430801806102,1.4660319126128984,1.9512299622680427,1.9271801003908053,0.4553868820874325,0.46114818777790684,1.1556996782370577,1.137870927633701,0.8896580271100389,0.8759334484964887,0.9845731975710564,0.9845731975710564,-0.029811167567711738,-0.024049861877237344,0.005761305690474339
0.306390977443609,1.4957372898434718,1.4655333631887257,1.9505764924062086,1.926164790928298,0.45483920256273674,0.4606314277395722,1.1538728087942591,1.135744018413318,0.8882517023572736,0.8742961530152489,0.9842887446148552,0.9842887446148553,-0.030203926654746027,-0.024411701477910608,0.005792225176835475
0.3082706766917293,1.4956314995063336,1.465034813764553,1.9499230225443744,1.9251494814657908,0.45429152303804093,0.4601146677012376,1.1520459393514606,1.1336171091929352,0.8868453776045082,0.872658857534009,0.9840033895098838,0.9840033895098839,-0.030596685741780538,-0.02477354107858365,0.005823144663196667
0.3101503759398496,1.4955257091691951,1.4645362643403805,1.9492695526825403,1.9241341720032834,0.4537438435133452,0.459597907662903,1.150219069908662,1.1314901999725524,0.8854390528517428,0.871021562052769,0.9837171279575491,0.9837171279575492,-0.030989444828814605,-0.025135380679256913,0.005854064149557803
0.3120300751879699,1.495419918832057,1.4640377149162078,1.9486160828207064,1.9231188625407762,0.4531961639886494,0.45908114762456836,1.1483922004658635,1.1293632907521698,0.8840327280989775,0.8693842665715292,0.9834299556319048,0.9834299556319048,-0.031382203915849116,-0.025497220279930177,0.005884983635918939
0.3139097744360902,1.4953141284949185,1.463539165492035,1.9479626129588723,1.9221035530782689,0.4526484844639536,0.45856438758623375,1.146565331023065,1.127236381531787,0.8826264033462121,0.8677469710902893,0.9831418681794337,0.9831418681794336,-0.031774963002883405,-0.02585905988060344,0.005915903122280131
0.3157894736842105,1.4952083381577803,1.4630406160678626,1.9473091430970382,1.9210882436157617,0.45210080493925786,0.45804762754789907,1.1447384615802665,1.1251094723114041,0.8812200785934466,0.8661096756090494,0.9828528612188279,0.9828528612188279,-0.032167722089917694,-0.026220899481276483,0.005946822608641211
0.3176691729323308,1.495102547820642,1.46254206664369,1.946655673235204,1.9200729341532543,0.45155312541456205,0.45753086750956445,1.142911592137468,1.1229825630910213,0.8798137538406813,0.8644723801278095,0.9825629303407664,0.9825629303407664,-0.03256048117695198,-0.026582739081949747,0.005977742095002403
0.31954887218045114,1.4949967574835037,1.4620435172195172,1.94600220337337,1.9190576246907471,0.4510054458898663,0.45701410747122984,1.1410847226946694,1.1208556538706385,0.8784074290879159,0.8628350846465696,0.9822720711076912,0.9822720711076912,-0.032953240263986494,-0.02694457868262279,0.006008661581363539
0.3214285714285714,1.4948909671463653,1.4615449677953445,1.9453487335115358,1.9180423152282398,0.45045776636517054,0.4564973474328952,1.139257853251871,1.1187287446502556,0.8770011043351505,0.8611977891653297,0.9819802790535809,0.9819802790535809,-0.03334599935102078,-0.027306418283296052,0.006039581067724675
0.3233082706766917,1.494785176809227,1.461046418371172,1.944695263649702,1.9170270057657326,0.44991008684047473,0.4559805873945606,1.1374309838090724,1.1166018354298728,0.8755947795823852,0.8595604936840898,0.9816875496837214,0.9816875496837214,-0.03373875843805507,-0.027668257883969316,0.006070500554085867
0.325187969924812,1.4946768508531392,1.4605478689469993,1.9440351652573573,1.9160116963032252,0.449358314404218,0.4554638273562259,1.1355887838970626,1.11447492620949,0.8741766534289187,0.8579231982028499,0.9814071273096631,0.981407127309663,-0.03412898190613989,-0.028023468954132102,0.006105512952007952
0.3270676691729323,1.4945457043265056,1.4600493195228266,1.9433154100904182,1.914996386840718,0.4487697057639126,0.4549470673178913,1.133608609762153,1.1123480169891071,0.8726523146691421,0.85628590272161,0.9812452088049096,0.9812452088049096,-0.034496384803679,-0.028319023249700148,0.006177361553978689
0.3289473684210526,1.494414557799872,1.459550770098654,1.942595654923479,1.9139810773782107,0.44818109712360715,0.4544303072795567,1.1316284356272432,1.1102211077687243,0.8711279759093654,0.8546486072403702,0.9810827236356489,0.9810827236356489,-0.034863787701217896,-0.028614577545268416,0.006249210155949536
0.3308270676691729,1.4942834112732384,1.4590522206744814,1.94187589975654,1.9129657679157035,0.44759248848330174,0.45391354724122207,1.1296482614923335,1.1080941985483415,0.8696036371495888,0.8530113117591303,0.9809196688219411,0.9809196688219414,-0.03523119059875701,-0.02891013184083646,0.006321058757920328
0.33270676691729323,1.4941522647466046,1.4585536712503087,1.941156144589601,1.9119504584531961,0.44700387984299633,0.45339678720288745,1.1276680873574236,1.1059672893279586,0.8680792983898121,0.8513740162778903,0.9807560413629168,0.9807560413629167,-0.035598593496295905,-0.02920568613640495,0.00639290735989112
0.33458646616541354,1.494021118219971,1.4580551218261362,1.940436389422662,1.910935148990689,0.44641527120269087,0.4528800271645528,1.125687913222514,1.1038403801075758,0.8665549596300355,0.8497367207966504,0.9805918382365899,0.9805918382365899,-0.0359659963938348,-0.029501240431972997,0.006464755961861912
0.3364661654135338,1.4938899716933374,1.4575565724019635,1.9397166342557228,1.9099198395281816,0.4458266625623855,0.45236326712621816,1.1237077390876042,1.101713470887193,0.8650306208702588,0.8480994253154106,0.9804270563996742,0.9804270563996744,-0.03633339929137391,-0.029796794727541265,0.006536604563832649
0.3383458646616541,1.4937588251667038,1.4570580229777907,1.9389968790887837,1.9089045300656744,0.44523805392208005,0.45184650708788354,1.1217275649526945,1.0995865616668101,0.8635062821104822,0.8464621298341707,0.9802616927873943,0.9802616927873945,-0.03670080218891303,-0.03009234902310931,0.006608453165803496
0.34022556390977443,1.4936276786400702,1.456559473553618,1.9382771239218448,1.907889220603167,0.44464944528177464,0.4513297470495489,1.1197473908177848,1.0974596524464273,0.8619819433507055,0.8448248343529308,0.9800957443132954,0.9800957443132956,-0.037068205086452144,-0.0303879033186778,0.006680301767774288
0.3421052631578947,1.4934965321134364,1.4560609241294455,1.9375573687549057,1.9068739111406598,0.4440608366414692,0.4508129870112143,1.1177672166828752,1.0953327432260445,0.860457604590929,0.8431875388716908,0.9799292078690517,0.9799292078690518,-0.037435607983990815,-0.030683457614245846,0.00675215036974508
0.343984962406015,1.4933653855868028,1.4555623747052728,1.9368376135879666,1.9058586016781525,0.4434722280011638,0.4502962269728797,1.1157870425479652,1.0932058340056616,0.8589332658311524,0.8415502433904509,0.9797620803242721,0.9797620803242721,-0.03780301088152993,-0.030979011909814114,0.006823998971715872
0.3458646616541353,1.4932342390601692,1.4550638252811001,1.9361178584210275,1.9048432922156453,0.4428836193608584,0.449779466934545,1.1138068684130555,1.0910789247852788,0.8574089270713756,0.8399129479092111,0.9795943585263042,0.9795943585263044,-0.038170413779069046,-0.03127456620538216,0.006895847573686609
